machine_id,timestamp,cpu_util_percent,mem_util_percent,disk_io_percent,net_in,net_out,col_7,col_8
m_1975,2025-07-21 08:44:38.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 08:46:28.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 08:47:38.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 08:50:18.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 08:50:38.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 08:50:48.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 08:52:28.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 08:53:48.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 08:55:18.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 08:55:28.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 08:56:58.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:00:18.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:01:28.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:01:38.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:03:28.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:03:58.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:05:48.678706,1,4,,,0.01,0.02,0
m_1975,2025-07-21 09:06:38.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:08:18.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:10:38.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:15:08.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:15:58.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:16:18.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:19:18.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:21:28.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:21:58.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:23:28.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:23:48.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:23:58.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:25:58.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:26:48.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:27:58.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:29:58.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:30:58.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:31:48.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:32:08.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:32:58.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:34:08.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:34:28.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:35:08.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:35:28.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:35:38.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:36:08.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:36:48.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:37:28.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:41:08.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:42:08.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:43:58.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:50:58.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:51:38.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:51:58.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:53:18.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:53:38.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:54:38.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:57:28.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:57:48.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:59:38.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 09:59:58.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 10:00:58.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 10:01:38.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 10:02:48.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 10:03:58.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 10:04:48.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 10:04:58.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 10:05:28.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 10:06:18.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 10:06:28.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 10:10:58.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 10:16:48.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 10:17:08.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 10:21:08.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 10:23:48.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 10:26:08.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 10:26:18.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 10:28:58.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 10:29:18.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 10:31:58.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 10:33:48.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 10:34:08.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 10:34:58.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 10:36:18.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 10:40:18.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 10:41:48.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 10:42:28.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 10:43:08.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 10:43:18.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 10:46:58.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 10:47:58.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 10:48:58.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 10:49:08.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 10:52:58.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 10:53:48.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 10:57:28.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 10:58:18.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 10:59:58.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 11:00:18.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 11:00:38.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 11:03:18.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 11:03:58.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 11:05:48.678706,1,4,,,0.01,0.02,0
m_1975,2025-07-21 11:06:08.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 11:07:38.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 11:08:38.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 11:08:58.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 11:14:18.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 11:15:18.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 11:20:28.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 11:21:38.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 11:22:48.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 11:24:08.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 11:26:28.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 11:28:28.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 11:28:38.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 11:31:38.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 11:32:58.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 11:34:08.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 11:37:08.678706,0,4,,,0.01,0.02,0
m_1975,2025-07-21 11:37:28.678706,0,4,,,0.01,0.02,0
m_1990,2025-07-18 13:57:48.678706,21,76,,,34.37,24.63,2
m_1990,2025-07-18 13:59:18.678706,23,77,,,34.37,24.63,2
m_1990,2025-07-18 13:59:28.678706,23,77,,,34.37,24.63,2
m_1990,2025-07-18 14:07:58.678706,23,78,,,34.38,24.63,2
m_1990,2025-07-18 14:08:28.678706,18,76,,,34.38,24.63,2
m_1990,2025-07-18 14:12:28.678706,12,78,,,34.38,24.64,3
m_1990,2025-07-18 14:14:18.678706,16,78,,,34.38,24.64,2
m_1990,2025-07-18 14:14:28.678706,16,78,,,34.38,24.64,2
m_1990,2025-07-18 14:16:18.678706,26,77,,,34.38,24.64,4
m_1990,2025-07-18 17:04:28.678706,25,83,,,34.55,24.73,3
m_1990,2025-07-18 17:05:08.678706,26,83,,,34.55,24.73,4
m_1990,2025-07-18 17:06:48.678706,25,81,,,34.55,24.73,101
m_1990,2025-07-18 17:07:58.678706,22,80,,,34.55,24.73,101
m_1990,2025-07-18 17:10:28.678706,25,80,,,34.55,24.73,101
m_1990,2025-07-18 17:10:48.678706,36,81,,,34.55,24.73,101
m_1990,2025-07-18 17:11:28.678706,39,80,,,34.55,24.73,101
m_1990,2025-07-18 17:11:48.678706,39,81,,,34.55,24.73,101
m_1990,2025-07-18 17:11:58.678706,40,81,,,34.55,24.73,101
m_1990,2025-07-18 17:14:48.678706,28,82,,,34.55,24.73,101
m_1990,2025-07-18 17:17:28.678706,32,82,,,34.56,24.74,101
m_1990,2025-07-18 17:18:08.678706,36,83,,,34.56,24.74,101
m_1990,2025-07-18 17:18:58.678706,28,83,,,34.56,24.74,101
m_1990,2025-07-18 17:21:18.678706,24,83,,,34.56,24.74,101
m_1990,2025-07-18 17:21:38.678706,36,83,,,34.57,24.74,101
m_1990,2025-07-18 17:22:38.678706,28,84,,,34.57,24.74,101
m_1990,2025-07-18 17:23:08.678706,28,84,,,34.57,24.74,101
m_1990,2025-07-18 17:23:38.678706,22,83,,,34.57,24.74,101
m_1990,2025-07-18 17:27:58.678706,23,84,,,34.57,24.74,101
m_1990,2025-07-18 17:28:08.678706,26,84,,,34.57,24.74,101
m_1990,2025-07-18 17:33:48.678706,37,87,,,34.58,24.75,101
m_1990,2025-07-18 17:36:08.678706,29,82,,,34.58,24.75,101
m_1990,2025-07-18 17:37:48.678706,52,88,,,34.58,24.75,101
m_1990,2025-07-18 17:38:08.678706,53,88,,,34.58,24.75,101
m_1990,2025-07-18 17:39:48.678706,43,84,,,34.59,24.75,101
m_1990,2025-07-18 17:39:58.678706,56,85,,,34.59,24.75,101
m_1990,2025-07-18 17:40:28.678706,57,85,,,34.59,24.75,101
m_1990,2025-07-18 17:40:38.678706,59,86,,,34.59,24.75,101
m_1990,2025-07-18 17:44:08.678706,57,88,,,34.6,24.76,101
m_1990,2025-07-18 17:44:28.678706,54,88,,,34.6,24.76,101
m_1990,2025-07-18 17:48:18.678706,53,88,,,34.6,24.76,101
m_1990,2025-07-18 17:54:58.678706,58,87,,,34.61,24.77,101
m_1990,2025-07-18 17:55:48.678706,45,89,,,34.61,24.77,101
m_1990,2025-07-18 18:01:08.678706,38,85,,,34.62,24.77,101
m_1990,2025-07-18 18:01:38.678706,43,87,,,34.62,24.77,101
m_1990,2025-07-18 18:02:38.678706,40,86,,,34.62,24.77,101
m_1990,2025-07-18 18:02:58.678706,49,86,,,34.62,24.77,98
m_1990,2025-07-18 18:04:58.678706,44,85,,,34.62,24.77,82
m_1990,2025-07-18 18:05:28.678706,46,87,,,34.62,24.78,82
m_1990,2025-07-18 18:06:58.678706,48,86,,,34.63,24.78,9
m_1990,2025-07-18 18:07:08.678706,45,86,,,34.63,24.78,9
m_1990,2025-07-18 18:07:28.678706,44,87,,,34.63,24.78,9
m_1990,2025-07-18 18:12:38.678706,46,84,,,34.63,24.78,101
m_1990,2025-07-18 18:12:58.678706,45,85,,,34.64,24.78,100
m_1990,2025-07-18 18:13:38.678706,43,84,,,34.64,24.78,100
m_1990,2025-07-18 18:15:38.678706,43,84,,,34.64,24.78,55
m_1990,2025-07-18 18:15:48.678706,46,84,,,34.64,24.78,4
m_1990,2025-07-18 18:17:58.678706,65,88,,,34.65,24.79,5
m_1990,2025-07-18 18:20:38.678706,73,89,,,34.66,24.79,6
m_1990,2025-07-18 18:21:08.678706,79,89,,,34.66,24.79,8
m_1990,2025-07-18 18:21:48.678706,89,89,,,34.66,24.79,8
m_1990,2025-07-18 18:22:48.678706,88,88,,,34.66,24.79,6
m_1990,2025-07-18 18:24:28.678706,83,86,,,34.67,24.79,8
m_1990,2025-07-18 18:24:48.678706,84,85,,,34.67,24.79,6
m_1990,2025-07-18 18:24:58.678706,84,86,,,34.67,24.79,6
m_1990,2025-07-18 18:30:18.678706,51,85,,,34.68,24.8,5
m_1990,2025-07-18 18:31:08.678706,69,85,,,34.68,24.8,6
m_1990,2025-07-18 18:31:18.678706,60,86,,,34.68,24.8,6
m_1990,2025-07-18 18:33:58.678706,57,88,,,34.69,24.8,4
m_1990,2025-07-18 18:34:58.678706,49,87,,,34.69,24.8,5
m_1990,2025-07-18 18:36:58.678706,49,85,,,34.69,24.8,6
m_1990,2025-07-18 18:40:28.678706,43,86,,,34.7,24.81,8
m_1990,2025-07-18 18:48:38.678706,44,89,,,34.71,24.82,7
m_1990,2025-07-18 18:49:58.678706,45,88,,,34.72,24.82,5
m_1990,2025-07-18 18:51:58.678706,41,88,,,34.72,24.82,8
m_1990,2025-07-18 18:53:28.678706,47,87,,,34.72,24.82,4
m_1990,2025-07-18 18:55:28.678706,56,90,,,34.73,24.82,4
m_1990,2025-07-18 18:56:38.678706,54,87,,,34.73,24.82,7
m_1990,2025-07-18 18:57:08.678706,53,90,,,34.73,24.82,11
m_1990,2025-07-18 18:58:38.678706,50,89,,,34.73,24.82,6
m_1990,2025-07-18 19:01:08.678706,47,85,,,34.74,24.83,10
m_1990,2025-07-18 19:40:18.678706,49,88,,,34.78,24.86,4
m_1990,2025-07-18 19:50:08.678706,30,84,,,34.79,24.87,3
m_1990,2025-07-18 19:51:38.678706,34,85,,,34.8,24.87,2
m_1990,2025-07-18 19:51:58.678706,33,85,,,34.8,24.88,2
m_1990,2025-07-18 19:55:08.678706,20,82,,,34.8,24.88,5
m_1990,2025-07-18 19:56:58.678706,24,83,,,34.8,24.88,5
m_1990,2025-07-18 19:57:18.678706,27,84,,,34.8,24.88,5
m_1990,2025-07-18 19:57:58.678706,25,83,,,34.8,24.88,4
m_1990,2025-07-18 19:59:48.678706,29,85,,,34.8,24.88,3
m_1990,2025-07-18 19:59:58.678706,29,85,,,34.8,24.88,3
m_1990,2025-07-18 20:00:58.678706,30,85,,,34.81,24.88,4
m_1990,2025-07-18 20:03:08.678706,34,87,,,34.81,24.88,4
m_1990,2025-07-18 20:05:28.678706,59,89,,,34.81,24.89,9
m_1990,2025-07-18 20:09:08.678706,49,88,,,34.82,24.89,5
m_1990,2025-07-18 20:09:28.678706,47,88,,,34.82,24.89,5
m_1990,2025-07-18 20:09:48.678706,45,88,,,34.82,24.89,3
m_1990,2025-07-18 20:11:58.678706,43,87,,,34.82,24.89,3
m_1990,2025-07-18 20:13:08.678706,32,85,,,34.82,24.89,3
m_1990,2025-07-18 20:13:18.678706,33,86,,,34.82,24.89,3
m_1990,2025-07-18 20:17:58.678706,35,86,,,34.83,24.9,3
m_1990,2025-07-18 20:19:08.678706,44,86,,,34.83,24.9,1
m_1990,2025-07-18 20:22:38.678706,46,88,,,34.83,24.9,5
m_1990,2025-07-18 20:22:58.678706,44,88,,,34.83,24.9,5
m_1990,2025-07-18 20:23:18.678706,36,88,,,34.83,24.9,5
m_1990,2025-07-18 20:24:18.678706,35,89,,,34.83,24.9,10
m_1990,2025-07-18 20:24:48.678706,33,88,,,34.83,24.9,13
m_1990,2025-07-18 20:27:08.678706,36,89,,,34.83,24.9,3
m_1990,2025-07-18 20:33:18.678706,43,88,,,34.84,24.91,8
m_1990,2025-07-18 20:35:08.678706,40,88,,,34.84,24.91,4
m_1990,2025-07-18 20:36:48.678706,58,87,,,34.84,24.91,5
m_1990,2025-07-18 20:38:28.678706,33,88,,,34.84,24.91,2
m_1990,2025-07-18 20:44:28.678706,42,86,,,34.85,24.91,4
m_1990,2025-07-18 20:44:38.678706,35,86,,,34.85,24.91,4
m_1990,2025-07-18 20:47:48.678706,34,83,,,34.85,24.92,3
m_1990,2025-07-18 20:48:18.678706,35,84,,,34.85,24.92,3
m_1990,2025-07-18 20:50:48.678706,34,86,,,34.85,24.92,2
m_1990,2025-07-18 20:54:48.678706,28,85,,,34.86,24.92,2
m_1990,2025-07-18 20:55:48.678706,31,86,,,34.86,24.92,3
m_1990,2025-07-18 20:56:18.678706,30,86,,,34.86,24.92,3
m_1990,2025-07-18 20:58:58.678706,42,89,,,34.86,24.93,4
m_1990,2025-07-18 20:59:48.678706,33,87,,,34.86,24.93,5
m_1990,2025-07-18 21:00:28.678706,36,88,,,34.86,24.93,5
m_1990,2025-07-18 21:01:18.678706,33,88,,,34.86,24.93,2
m_1990,2025-07-18 21:02:28.678706,36,87,,,34.86,24.93,3
m_1990,2025-07-18 21:04:18.678706,29,85,,,34.86,24.93,2
m_1990,2025-07-18 21:09:28.678706,48,88,,,34.87,24.94,3
m_1990,2025-07-18 21:09:48.678706,42,89,,,34.87,24.94,5
m_1990,2025-07-18 21:10:28.678706,31,87,,,34.87,24.94,5
m_1990,2025-07-18 21:11:08.678706,29,84,,,34.87,24.94,3
m_1990,2025-07-18 21:11:18.678706,36,85,,,34.87,24.94,3
m_1990,2025-07-18 21:12:28.678706,37,87,,,34.87,24.94,4
m_1990,2025-07-18 21:12:48.678706,41,89,,,34.87,24.94,4
m_1990,2025-07-18 21:13:28.678706,43,89,,,34.87,24.94,4
m_1990,2025-07-18 21:14:08.678706,42,89,,,34.87,24.94,4
m_1990,2025-07-18 21:18:08.678706,42,88,,,34.88,24.94,3
m_1990,2025-07-18 21:18:38.678706,48,90,,,34.88,24.95,3
m_1990,2025-07-18 21:18:48.678706,44,87,,,34.88,24.95,5
m_1990,2025-07-18 21:19:38.678706,41,87,,,34.88,24.95,5
m_1990,2025-07-18 21:20:18.678706,41,88,,,34.88,24.95,5
m_1990,2025-07-18 21:21:08.678706,39,87,,,34.88,24.95,3
m_1990,2025-07-18 21:21:28.678706,45,88,,,34.88,24.95,3
m_1990,2025-07-18 21:24:38.678706,34,87,,,34.88,24.95,2
m_1990,2025-07-18 21:27:08.678706,40,88,,,34.89,24.95,3
m_1990,2025-07-18 21:32:08.678706,47,87,,,34.89,24.96,2
m_1990,2025-07-18 21:35:18.678706,41,87,,,34.89,24.96,2
m_1990,2025-07-18 21:36:38.678706,32,84,,,34.9,24.96,3
m_1990,2025-07-18 21:40:38.678706,29,84,,,34.9,24.96,3
m_1990,2025-07-18 21:41:48.678706,32,84,,,34.9,24.96,2
m_1990,2025-07-18 21:42:18.678706,29,85,,,34.9,24.96,2
m_1990,2025-07-18 21:45:18.678706,34,84,,,34.9,24.96,2
m_1990,2025-07-18 21:46:58.678706,34,84,,,34.9,24.97,3
m_1990,2025-07-18 21:49:08.678706,33,84,,,34.91,24.97,4
m_1990,2025-07-18 21:53:18.678706,31,86,,,34.91,24.97,2
m_1990,2025-07-18 21:53:28.678706,30,86,,,34.91,24.97,2
m_1990,2025-07-18 21:54:48.678706,32,88,,,34.91,24.97,1
m_1990,2025-07-18 21:55:18.678706,34,87,,,34.91,24.97,1
m_1990,2025-07-18 21:56:08.678706,32,87,,,34.91,24.97,2
m_1990,2025-07-18 21:57:08.678706,36,89,,,34.91,24.97,2
m_1990,2025-07-18 22:00:18.678706,38,88,,,34.91,24.97,2
m_1990,2025-07-18 22:04:48.678706,35,89,,,34.92,24.97,2
m_1990,2025-07-18 22:08:58.678706,29,88,,,34.92,24.98,3
m_1990,2025-07-18 22:10:28.678706,26,84,,,34.92,24.98,2
m_1990,2025-07-18 22:11:08.678706,25,85,,,34.92,24.98,2
m_1990,2025-07-18 22:11:58.678706,28,85,,,34.92,24.98,4
m_1990,2025-07-18 22:12:38.678706,34,86,,,34.92,24.98,4
m_1990,2025-07-18 22:14:28.678706,41,86,,,34.92,24.98,3
m_1990,2025-07-18 22:15:08.678706,52,86,,,34.93,24.98,7
m_1990,2025-07-18 22:16:28.678706,38,88,,,34.93,24.98,5
m_1990,2025-07-18 22:20:18.678706,49,90,,,34.93,24.98,2
m_1990,2025-07-18 22:21:48.678706,32,90,,,34.93,24.99,11
m_1990,2025-07-18 22:22:48.678706,30,89,,,34.93,24.99,3
m_1990,2025-07-18 22:43:58.678706,21,85,,,34.95,25.0,2
m_1990,2025-07-18 22:48:08.678706,21,85,,,34.95,25.0,1
m_1990,2025-07-18 22:49:38.678706,22,86,,,34.95,25.0,1
m_1990,2025-07-18 22:50:28.678706,21,86,,,34.95,25.0,2
m_1990,2025-07-18 22:52:08.678706,31,85,,,34.95,25.0,1
m_1990,2025-07-18 22:52:18.678706,32,85,,,34.95,25.0,1
m_1990,2025-07-18 22:53:58.678706,33,87,,,34.95,25.01,1
m_1990,2025-07-18 22:56:58.678706,34,85,,,34.96,25.01,3
m_1990,2025-07-18 22:58:38.678706,23,86,,,34.96,25.01,2
m_1990,2025-07-18 23:00:38.678706,21,85,,,34.96,25.01,1
m_1990,2025-07-18 23:00:58.678706,22,85,,,34.96,25.01,1
m_1990,2025-07-18 23:01:28.678706,20,86,,,34.96,25.01,1
m_1990,2025-07-18 23:04:48.678706,18,86,,,34.96,25.02,2
m_1990,2025-07-18 23:05:18.678706,17,86,,,34.97,25.02,2
m_1990,2025-07-18 23:07:28.678706,25,86,,,34.97,25.02,3
m_1990,2025-07-18 23:10:58.678706,30,87,,,34.97,25.02,4
m_1990,2025-07-18 23:12:28.678706,34,87,,,34.97,25.02,4
m_1990,2025-07-18 23:15:38.678706,31,89,,,34.97,25.03,3
m_1990,2025-07-18 23:15:48.678706,43,89,,,34.98,25.03,5
m_1990,2025-07-18 23:16:58.678706,31,88,,,34.98,25.03,2
m_1990,2025-07-18 23:17:08.678706,30,89,,,34.98,25.03,2
m_1990,2025-07-18 23:19:28.678706,29,86,,,34.98,25.03,3
m_1990,2025-07-18 23:21:28.678706,29,86,,,34.98,25.03,2
m_1990,2025-07-18 23:22:18.678706,24,86,,,34.98,25.03,2
m_1990,2025-07-18 23:30:08.678706,34,90,,,34.99,25.04,2
m_1990,2025-07-18 23:30:18.678706,33,90,,,34.99,25.04,2
m_1990,2025-07-18 23:32:08.678706,32,90,,,35.0,25.05,3
m_1990,2025-07-18 23:32:38.678706,30,90,,,35.0,25.05,3
m_1990,2025-07-18 23:35:38.678706,32,89,,,35.0,25.05,2
m_1990,2025-07-18 23:38:58.678706,39,89,,,35.0,25.05,2
m_1990,2025-07-18 23:39:48.678706,25,88,,,35.0,25.05,3
m_1990,2025-07-18 23:42:28.678706,25,89,,,35.01,25.05,3
m_1990,2025-07-18 23:43:18.678706,28,87,,,35.01,25.05,1
m_1990,2025-07-18 23:47:48.678706,22,86,,,35.01,25.06,3
m_1990,2025-07-18 23:48:58.678706,21,86,,,35.01,25.06,2
m_1990,2025-07-18 23:49:08.678706,19,86,,,35.01,25.06,2
m_1990,2025-07-18 23:53:18.678706,26,87,,,35.01,25.06,2
m_1990,2025-07-18 23:53:38.678706,26,87,,,35.01,25.06,2
m_1990,2025-07-18 23:54:28.678706,37,87,,,35.01,25.06,4
m_1990,2025-07-18 23:56:38.678706,27,87,,,35.02,25.06,2
m_1990,2025-07-18 23:58:28.678706,31,87,,,35.02,25.06,5
m_1990,2025-07-18 23:59:08.678706,39,87,,,35.02,25.06,6
m_1990,2025-07-18 23:59:38.678706,22,86,,,35.02,25.06,6
m_1990,2025-07-19 00:02:28.678706,25,88,,,35.02,25.07,3
m_1990,2025-07-19 00:03:58.678706,38,89,,,35.02,25.07,6
m_1990,2025-07-19 00:06:28.678706,25,87,,,35.03,25.07,7
m_1990,2025-07-19 00:06:58.678706,28,87,,,35.03,25.07,9
m_1990,2025-07-19 00:09:38.678706,30,89,,,35.03,25.07,5
m_1990,2025-07-19 00:09:58.678706,26,89,,,35.03,25.07,7
m_1990,2025-07-19 00:14:38.678706,27,89,,,35.03,25.08,2
m_1990,2025-07-19 00:15:58.678706,27,91,,,35.03,25.08,3
m_1990,2025-07-19 00:17:58.678706,29,91,,,35.03,25.08,5
m_1990,2025-07-19 00:18:38.678706,29,91,,,35.04,25.08,5
m_1990,2025-07-19 00:19:48.678706,33,91,,,35.04,25.08,2
m_1990,2025-07-19 00:21:08.678706,22,87,,,35.04,25.08,3
m_1990,2025-07-19 00:21:18.678706,23,87,,,35.04,25.08,3
m_1990,2025-07-19 00:22:08.678706,18,86,,,35.04,25.08,2
m_1990,2025-07-19 00:23:08.678706,20,84,,,35.04,25.08,2
m_1990,2025-07-19 00:23:28.678706,23,85,,,35.04,25.08,2
m_1990,2025-07-19 00:24:18.678706,22,84,,,35.04,25.08,2
m_1990,2025-07-19 00:24:48.678706,24,85,,,35.04,25.08,1
m_1990,2025-07-19 00:25:38.678706,27,86,,,35.04,25.08,1
m_1990,2025-07-19 00:25:58.678706,28,87,,,35.04,25.08,1
m_1990,2025-07-19 00:35:28.678706,22,88,,,35.05,25.09,2
m_1990,2025-07-19 00:37:08.678706,18,89,,,35.05,25.09,3
m_1990,2025-07-19 00:38:58.678706,16,89,,,35.05,25.09,2
m_1990,2025-07-19 00:41:18.678706,15,90,,,35.05,25.09,2
m_1990,2025-07-19 00:41:28.678706,15,90,,,35.05,25.09,2
m_1990,2025-07-19 00:41:58.678706,14,86,,,35.05,25.09,2
m_1990,2025-07-19 00:43:08.678706,16,86,,,35.05,25.09,1
m_1990,2025-07-19 02:28:08.678706,32,87,,,35.15,25.16,2
m_1990,2025-07-19 02:28:18.678706,34,87,,,35.15,25.16,2
m_1990,2025-07-19 02:28:48.678706,33,87,,,35.15,25.16,4
m_1990,2025-07-19 02:28:58.678706,34,87,,,35.15,25.16,4
m_1990,2025-07-19 02:30:38.678706,27,87,,,35.15,25.16,2
m_1990,2025-07-19 02:31:18.678706,18,85,,,35.15,25.16,2
m_1990,2025-07-19 02:33:18.678706,18,85,,,35.15,25.16,3
m_1990,2025-07-19 02:33:58.678706,22,86,,,35.15,25.16,2
m_1990,2025-07-19 02:34:58.678706,21,86,,,35.15,25.16,2
m_1990,2025-07-19 02:36:38.678706,19,85,,,35.16,25.16,2
m_1990,2025-07-19 02:37:58.678706,30,89,,,35.16,25.16,1
m_1990,2025-07-19 02:40:48.678706,37,88,,,35.16,25.17,2
m_1990,2025-07-19 02:41:48.678706,25,87,,,35.16,25.17,4
m_1990,2025-07-19 02:42:28.678706,23,87,,,35.16,25.17,4
m_1990,2025-07-19 02:44:18.678706,23,84,,,35.16,25.17,7
m_1990,2025-07-19 02:45:28.678706,24,85,,,35.16,25.17,3
m_1990,2025-07-19 02:47:48.678706,15,84,,,35.17,25.17,2
m_1990,2025-07-19 02:52:58.678706,19,84,,,35.17,25.17,5
